Fecha,CDS5Y,PD
24/01/2003,792.5,0.417408226
31/01/2003,805,0.422569384
07/02/2003,838.75,0.434344832
14/02/2003,845,0.437038162
21/02/2003,820,0.427037023
28/02/2003,787.5,0.414609481
07/03/2003,768.5,0.407210832
14/03/2003,765,0.405915113
21/03/2003,755,0.402063459
28/03/2003,730,0.391889242
04/04/2003,652.5,0.358221391
11/04/2003,647.5,0.356138076
18/04/2003,627.5,0.347101154
25/04/2003,600,0.334957658
02/05/2003,502.5,0.288973348
09/05/2003,490,0.282903296
16/05/2003,555,0.313739959
23/05/2003,560,0.316318861
30/05/2003,545,0.30921425
06/06/2003,517.5,0.296231289
13/06/2003,510,0.292390854
20/06/2003,530,0.303396744
27/06/2003,510,0.293365173
04/07/2003,515,0.295814645
11/07/2003,517.5,0.296769819
18/07/2003,507.5,0.29196825
25/07/2003,490,0.283828816
01/08/2003,522.5,0.299981628
08/08/2003,550,0.312307193
15/08/2003,529,0.302275601
22/08/2003,461.718,0.269425518
29/08/2003,474.187,0.275878632
05/09/2003,474.239,0.275878632
12/09/2003,476.771,0.277322539
19/09/2003,472.782,0.275795576
26/09/2003,489.298,0.283835952
03/10/2003,514.229,0.29627052
10/10/2003,456.808,0.26771637
17/10/2003,429.309,0.253716854
24/10/2003,456.798,0.267736831
31/10/2003,479.245,0.278717359
07/11/2003,476.692,0.277522454
14/11/2003,484.248,0.281032698
21/11/2003,479.504,0.278656624
28/11/2003,476.727,0.277220348
05/12/2003,451.212,0.264358172
12/12/2003,439.297,0.258621729
19/12/2003,449.301,0.263620162
26/12/2003,444.294,0.261363321
02/01/2004,444.271,0.261363321
09/01/2004,332.001,0.200491279
16/01/2004,367.972,0.219929673
23/01/2004,384.632,0.229276542
30/01/2004,451.81,0.263317863
06/02/2004,506.181,0.290495426
13/02/2004,509.289,0.291923509
20/02/2004,514.277,0.294363598
27/02/2004,476.834,0.27742167
05/03/2004,444.416,0.260859288
12/03/2004,439.443,0.258621729
19/03/2004,414.638,0.245894394
26/03/2004,400.985,0.238787951
02/04/2004,362.228,0.218201657
09/04/2004,361.308,0.218201657
16/04/2004,410.92,0.243976757
23/04/2004,432.847,0.255089302
30/04/2004,490.833,0.283931384
07/05/2004,606.942,0.337930691
14/05/2004,586.958,0.328788581
21/05/2004,597.612,0.333707945
28/05/2004,551.993,0.312600923
04/06/2004,521.508,0.29853152
11/06/2004,506.023,0.291066362
18/06/2004,492.711,0.284837288
25/06/2004,487.721,0.282435717
02/07/2004,481.107,0.27944887
09/07/2004,471.666,0.274916088
16/07/2004,459.486,0.268833295
23/07/2004,467.789,0.272820246
30/07/2004,460.845,0.269413316
06/08/2004,453.39,0.265718679
13/08/2004,452.134,0.265062002
20/08/2004,438,0.257994116
27/08/2004,426.625,0.252165497
03/09/2004,400.667,0.238613746
10/09/2004,378,0.226729864
17/09/2004,397.25,0.237099397
24/09/2004,408.5,0.242981638
01/10/2004,393.5,0.234894613
08/10/2004,355.333,0.214524137
15/10/2004,407.25,0.242143585
22/10/2004,393,0.234680449
29/10/2004,390.667,0.233430277
05/11/2004,365.5,0.22016174
12/11/2004,388.5,0.232457871
19/11/2004,334.667,0.203734675
26/11/2004,353.5,0.214071796
03/12/2004,357.5,0.215962738
10/12/2004,320.333,0.195751978
17/12/2004,346.75,0.210463267
24/12/2004,360.667,0.217998315
31/12/2004,341,0.207271278
07/01/2005,313.833,0.191935917
14/01/2005,323.333,0.197273145
21/01/2005,344.125,0.208933212
28/01/2005,334.25,0.203295144
04/02/2005,325.667,0.19855888
11/02/2005,315.125,0.192734562
18/02/2005,301.5,0.185237667
25/02/2005,310.125,0.189939462
04/03/2005,303.5,0.186198602
11/03/2005,314.4,0.192100335
18/03/2005,362.375,0.218168567
25/03/2005,443.167,0.259706477
01/04/2005,411.167,0.243828425
08/04/2005,399,0.237611814
15/04/2005,426.167,0.251774315
22/04/2005,398.25,0.237367921
29/04/2005,402.125,0.239431701
06/05/2005,363.375,0.218892131
13/05/2005,359.5,0.216960081
20/05/2005,358.667,0.216960081
27/05/2005,326.199,0.198950012
03/06/2005,308.732,0.18949101
10/06/2005,303.384,0.186579851
17/06/2005,299.83,0.184898342
24/06/2005,298.578,0.183230224
01/07/2005,292.923,0.180563643
08/07/2005,299.626,0.18436463
15/07/2005,284.404,0.175797515
22/07/2005,291.752,0.179974994
29/07/2005,272.279,0.168915084
05/08/2005,259.733,0.161662288
12/08/2005,268.843,0.166888858
19/08/2005,259.528,0.161549385
26/08/2005,259.707,0.161549385
02/09/2005,253.887,0.158298894
09/09/2005,236.57,0.148164555
16/09/2005,225.5,0.14175249
23/09/2005,206.8,0.130644953
30/09/2005,189.479,0.120240396
07/10/2005,235.25,0.147188479
14/10/2005,282.819,0.174468535
21/10/2005,258.167,0.160414549
28/10/2005,233.811,0.146358571
04/11/2005,216.064,0.13603828
11/11/2005,201.791,0.127582027
18/11/2005,186.27,0.118334056
25/11/2005,178.125,0.113423887
02/12/2005,170.549,0.108844413
09/12/2005,173.278,0.110504325
16/12/2005,171.479,0.10946211
23/12/2005,167.735,0.107132225
30/12/2005,167,0.107132225
06/01/2006,163.417,0.10448618
13/01/2006,156.792,0.100419063
20/01/2006,152.083,0.097543437
27/01/2006,142.071,0.091396577
03/02/2006,132.267,0.085307917
10/02/2006,113.695,0.073710353
17/02/2006,111.599,0.07235071
24/02/2006,102.582,0.0666549
03/03/2006,104.515,0.067298502
10/03/2006,128.725,0.0829728
17/03/2006,120.3,0.077781052
24/03/2006,135.342,0.087097606
31/03/2006,136.962,0.087929122
07/04/2006,144.76,0.092934299
14/04/2006,148.074,0.094992092
21/04/2006,124.737,0.080551695
28/04/2006,125.994,0.081323537
05/05/2006,125.737,0.081323537
12/05/2006,141.4,0.090943575
19/05/2006,172.444,0.109916748
26/05/2006,163.949,0.104837363
02/06/2006,174.078,0.11100049
09/06/2006,174.583,0.11100049
16/06/2006,180.854,0.115191277
23/06/2006,200.429,0.126946525
30/06/2006,175.721,0.112101084
07/07/2006,172.19,0.10999766
14/07/2006,184.92,0.117695661
21/07/2006,164.242,0.105458714
28/07/2006,141.263,0.090955552
04/08/2006,134.897,0.087003139
11/08/2006,130.119,0.084032506
18/08/2006,124.675,0.080640762
25/08/2006,141.273,0.090973485
01/09/2006,129.6,0.083728248
08/09/2006,132.25,0.085395492
15/09/2006,134.917,0.087016483
22/09/2006,162.333,0.103850717
29/09/2006,145.063,0.093260992
06/10/2006,135.417,0.087322162
13/10/2006,121,0.078321174
20/10/2006,122.583,0.079072574
27/10/2006,122.9,0.079072574
03/11/2006,120.5,0.078313656
10/11/2006,119.5,0.077561712
17/11/2006,117.051,0.075831001
24/11/2006,117.969,0.075831001
01/12/2006,128.41,0.082887893
08/12/2006,121.809,0.078767742
15/12/2006,116.692,0.07557113
22/12/2006,115.438,0.074844436
29/12/2006,114.2,0.074124446
05/01/2007,114.9,0.074124446
12/01/2007,113.226,0.073411104
19/01/2007,107,0.069477338
26/01/2007,113.167,0.073329017
02/02/2007,107.529,0.069791175
09/02/2007,106.876,0.069791175
16/02/2007,99.9,0.064983212
23/02/2007,101.188,0.065611246
02/03/2007,119.825,0.077464164
09/03/2007,106.549,0.06924562
16/03/2007,110.656,0.071730828
23/03/2007,97.657,0.064099249
30/03/2007,95.677,0.062283076
06/04/2007,93.124,0.060664185
13/04/2007,90.37,0.058932607
20/04/2007,77.454,0.05068714
27/04/2007,84.9,0.055429958
04/05/2007,87.025,0.056795321
11/05/2007,88.613,0.05734667
18/05/2007,78.063,0.051203038
25/05/2007,79.95,0.051701599
01/06/2007,73.25,0.047965109
08/06/2007,82.463,0.053842744
15/06/2007,67.813,0.044445765
22/06/2007,72.55,0.047482307
29/06/2007,83.713,0.054611152
06/07/2007,78.563,0.051329248
13/07/2007,82.2,0.053643186
20/07/2007,93.85,0.061047212
27/07/2007,174,0.110543718
03/08/2007,137.28,0.088107735
10/08/2007,135.584,0.087266277
17/08/2007,164.97,0.104971441
24/08/2007,136.894,0.087831653
31/08/2007,142.736,0.091428012
07/09/2007,156.16,0.099658574
14/09/2007,136.167,0.087389848
21/09/2007,107.592,0.06958
28/09/2007,117.099,0.075571839
05/10/2007,109.165,0.070613167
12/10/2007,102.899,0.06668594
19/10/2007,126.279,0.081274613
26/10/2007,120.766,0.07783458
02/11/2007,130.635,0.08385946
09/11/2007,145.604,0.092643546
16/11/2007,152.32,0.097338403
23/11/2007,172.277,0.109412365
30/11/2007,135.505,0.08678643
07/12/2007,122.234,0.078571239
14/12/2007,124.734,0.080296224
21/12/2007,128.736,0.082759453
28/12/2007,128.165,0.082759453
04/01/2008,151.614,0.096794707
11/01/2008,165.652,0.105306676
18/01/2008,193.609,0.12207182
25/01/2008,182.906,0.115649586
01/02/2008,180.101,0.114562034
08/02/2008,216.495,0.135585899
15/02/2008,200.764,0.126206162
22/02/2008,193.137,0.121767314
29/02/2008,194.075,0.121767314
07/03/2008,223.749,0.139520401
14/03/2008,237.703,0.147656742
21/03/2008,216.528,0.135396932
28/03/2008,207.749,0.13023728
04/04/2008,186.701,0.117867553
11/04/2008,186.571,0.117867553
18/04/2008,150.701,0.096192858
25/04/2008,152.333,0.0971065
02/05/2008,139.906,0.089672079
09/05/2008,146.127,0.093506107
16/05/2008,130.101,0.083664007
23/05/2008,130.338,0.083664007
30/05/2008,115.439,0.0748147
06/06/2008,117.714,0.075533856
13/06/2008,129.83,0.083482932
20/06/2008,137.104,0.087960981
27/06/2008,160.495,0.102242784
04/07/2008,169.286,0.107512355
11/07/2008,170.505,0.108526917
18/07/2008,150.995,0.096384291
25/07/2008,144.335,0.092339158
01/08/2008,148.165,0.094719928
08/08/2008,159.995,0.101936927
15/08/2008,160.071,0.101936927
22/08/2008,162.594,0.10290196
29/08/2008,159.934,0.101927271
05/09/2008,184.231,0.116499527
12/09/2008,190.462,0.120258262
19/09/2008,194.274,0.122403123
26/09/2008,193.175,0.121256514
03/10/2008,211.756,0.132729979
10/10/2008,406.82,0.238590447
17/10/2008,328.304,0.197128802
24/10/2008,593.669,0.325846093
31/10/2008,319.975,0.192015368
07/11/2008,317.831,0.190906337
14/11/2008,361.972,0.214106841
21/11/2008,437.726,0.253139366
28/11/2008,330.49,0.197171717
05/12/2008,418.079,0.242688418
12/12/2008,393.176,0.230361831
19/12/2008,313.407,0.188287989
26/12/2008,315.597,0.189979533
02/01/2009,309.175,0.186408261
09/01/2009,317.599,0.191085307
16/01/2009,337.061,0.201409519
23/01/2009,359.051,0.213356307
30/01/2009,369.85,0.218950578
06/02/2009,382.95,0.225857897
13/02/2009,432.648,0.251312628
20/02/2009,471.348,0.270188317
27/02/2009,473.22,0.271157708
06/03/2009,491.992,0.279963539
13/03/2009,436.569,0.253473043
20/03/2009,422.911,0.246125113
27/03/2009,388.955,0.228730106
03/04/2009,346.66,0.20670538
10/04/2009,325.576,0.195671383
17/04/2009,313.431,0.189143573
24/04/2009,312.097,0.188312083
01/05/2009,303.208,0.183788205
08/05/2009,240.906,0.148965837
15/05/2009,255.578,0.157465305
22/05/2009,237.351,0.14715853
29/05/2009,221.06,0.137715204
05/06/2009,204.086,0.127898087
12/06/2009,207.791,0.130115464
19/06/2009,225.315,0.140226177
26/06/2009,213.759,0.133506905
03/07/2009,205.985,0.128969788
10/07/2009,226.315,0.140639922
17/07/2009,207.553,0.129803672
24/07/2009,180.498,0.113894286
31/07/2009,171.775,0.10869662
07/08/2009,145,0.092511963
14/08/2009,163.67,0.10376398
21/08/2009,157.855,0.100312758
28/08/2009,164.084,0.104056582
04/09/2009,162.16,0.103071596
11/09/2009,154.421,0.098266661
18/09/2009,144.314,0.092147153
25/09/2009,160.714,0.101750136
02/10/2009,162.11,0.102713504
09/10/2009,141.661,0.090471267
16/10/2009,146.95,0.093716853
23/10/2009,159.818,0.10149669
30/10/2009,167.792,0.106338446
06/11/2009,157.042,0.099898695
13/11/2009,149.219,0.095157393
20/11/2009,149.496,0.095157393
27/11/2009,153.083,0.097502203
04/12/2009,145.118,0.092654729
11/12/2009,149.03,0.095045815
18/12/2009,147.662,0.094141577
25/12/2009,142.067,0.090780142
01/01/2010,143.269,0.09164502
08/01/2010,131.864,0.084588801
15/01/2010,144.728,0.092427767
22/01/2010,158.778,0.100954623
29/01/2010,168.168,0.10658852
05/02/2010,177.006,0.111886123
12/02/2010,167.1,0.105939767
19/02/2010,159.233,0.101204773
26/02/2010,156.992,0.100245247
05/03/2010,146.178,0.093257982
12/03/2010,137.957,0.08826118
19/03/2010,139.469,0.089103253
26/03/2010,152.371,0.097065074
02/04/2010,145.439,0.092841592
09/04/2010,140.333,0.089743276
16/04/2010,130.477,0.083724441
23/04/2010,133.296,0.085422549
30/04/2010,146.15,0.093254164
07/05/2010,182.283,0.114964509
14/05/2010,157.125,0.099945516
21/05/2010,179.647,0.113407688
28/05/2010,162.733,0.103282903
04/06/2010,169.301,0.107230228
11/06/2010,163.098,0.103474911
18/06/2010,147.442,0.093998774
25/06/2010,148.833,0.094892688
02/07/2010,153.345,0.097628689
09/07/2010,139.853,0.089405511
16/07/2010,135.983,0.087061564
23/07/2010,127.332,0.081762808
30/07/2010,123.751,0.079570749
06/08/2010,119.672,0.0770496
13/08/2010,122.197,0.078607508
20/08/2010,122.494,0.078607508
27/08/2010,132.534,0.084963951
03/09/2010,123.373,0.079331866
10/09/2010,130.228,0.083555979
17/09/2010,126.217,0.081091728
24/09/2010,123.187,0.07920488
01/10/2010,114.683,0.073912144
08/10/2010,100.679,0.065187865
15/10/2010,99.194,0.064557499
22/10/2010,101.44,0.065181564
29/10/2010,102.11,0.065811447
05/11/2010,94.63,0.06137797
12/11/2010,104.559,0.067603972
19/11/2010,108.784,0.07024031
26/11/2010,115.262,0.074244288
03/12/2010,106.472,0.068787683
10/12/2010,112.627,0.072631533
17/12/2010,115.413,0.07434823
24/12/2010,116.165,0.07434823
31/12/2010,112.672,0.072657447
07/01/2011,112.658,0.072657447
14/01/2011,107.869,0.069678206
21/01/2011,110.31,0.071199576
28/01/2011,122.764,0.078715278
04/02/2011,114.682,0.073912914
11/02/2011,124.299,0.07986448
18/02/2011,117.33,0.07557628
25/02/2011,119.873,0.077155359
04/03/2011,115.572,0.074515946
11/03/2011,114.806,0.074515946
18/03/2011,117.347,0.075232348
25/03/2011,113.9,0.073468783
01/04/2011,107.838,0.069725351
08/04/2011,101.837,0.065988845
15/04/2011,99.688,0.06463918
22/04/2011,101.337,0.065264006
29/04/2011,100.177,0.065264006
06/05/2011,99.81,0.065264006
13/05/2011,101.335,0.065264006
20/05/2011,99.918,0.065264006
27/05/2011,105.088,0.068014815
03/06/2011,102.5,0.066410552
10/06/2011,106.422,0.068860658
17/06/2011,110.675,0.071516889
24/06/2011,114.886,0.074134735
01/07/2011,107.368,0.069432028
08/07/2011,105.997,0.068762149
15/07/2011,114.73,0.074016847
22/07/2011,109.962,0.071056954
29/07/2011,111.771,0.071741406
05/08/2011,127.665,0.082056836
12/08/2011,154.333,0.098354447
19/08/2011,143.754,0.091879126
26/08/2011,162.276,0.103134778
02/09/2011,149.232,0.095194293
