Fecha,CDS5Y,PD
09/09/2011,168.31,0.10679436
16/09/2011,160.333,0.101985154
23/09/2011,212.436,0.132879226
30/09/2011,201.493,0.126509773
07/10/2011,187.552,0.11828451
14/10/2011,156.289,0.099566274
21/10/2011,161.793,0.10286501
28/10/2011,137.711,0.088299204
04/11/2011,142.591,0.091224237
11/11/2011,160.353,0.102025768
18/11/2011,175.063,0.110783341
25/11/2011,193.583,0.121824397
02/12/2011,155.261,0.098837096
09/12/2011,146.333,0.093471497
16/12/2011,157.36,0.100159583
23/12/2011,152.924,0.097432239
30/12/2011,156.089,0.099416862
06/01/2012,153.667,0.098473342
13/01/2012,155.023,0.098473342
20/01/2012,144.848,0.09259271
27/01/2012,138.17,0.088509036
03/02/2012,131.04,0.084150168
10/02/2012,131.264,0.084150168
17/02/2012,128.379,0.082528092
24/02/2012,126.5,0.081737502
02/03/2012,121.335,0.078168376
09/03/2012,116.592,0.075217176
16/03/2012,107.747,0.069746855
23/03/2012,108.835,0.070419171
30/03/2012,109.994,0.071097717
06/04/2012,115.446,0.074577104
13/04/2012,118.335,0.076332649
20/04/2012,115.221,0.074403454
27/04/2012,110.183,0.071270204
04/05/2012,111.078,0.071270204
11/05/2012,121.186,0.078091455
18/05/2012,145.34,0.092908708
25/05/2012,151.665,0.096748941
01/06/2012,165.322,0.104983894
08/06/2012,150.856,0.096267068
15/06/2012,140.131,0.089759842
22/06/2012,141.296,0.090615492
29/06/2012,143.703,0.091478881
06/07/2012,137.959,0.088427128
13/07/2012,126.848,0.081583915
20/07/2012,126.886,0.081583915
27/07/2012,124.028,0.079873814
03/08/2012,116.726,0.075388906
10/08/2012,116.483,0.075388906
17/08/2012,114.833,0.074663893
24/08/2012,115.165,0.074663893
31/08/2012,114.865,0.074663893
07/09/2012,105.063,0.068147101
14/09/2012,89.55,0.0583337
21/09/2012,96.007,0.06251052
28/09/2012,103.985,0.067503257
05/10/2012,102.428,0.066851311
12/10/2012,103.673,0.066851311
19/10/2012,102.17,0.066851311
26/10/2012,100.495,0.065285775
02/11/2012,100.111,0.065285775
09/11/2012,98.833,0.064654494
16/11/2012,105.173,0.068215597
23/11/2012,100.169,0.065082749
30/11/2012,101.075,0.065082749
07/12/2012,99.875,0.065082749
14/12/2012,95.125,0.061907197
21/12/2012,95.663,0.061907197
28/12/2012,97.154,0.063183808
04/01/2013,90.335,0.058872572
11/01/2013,96.33,0.06265873
18/01/2013,92.844,0.060459743
25/01/2013,90.111,0.058721462
01/02/2013,97.096,0.063128715
08/02/2013,97.404,0.063128715
15/02/2013,98.068,0.063128715
22/02/2013,100.087,0.065004115
01/03/2013,100.335,0.065004115
08/03/2013,94.155,0.061272368
15/03/2013,90.618,0.059016151
22/03/2013,95.578,0.06215833
29/03/2013,98.33,0.063885974
05/04/2013,99.98,0.064503774
12/04/2013,85.125,0.055570515
19/04/2013,92.108,0.059966844
26/04/2013,85.833,0.055996049
03/05/2013,77.894,0.05097765
10/05/2013,75.825,0.049668236
17/05/2013,84.328,0.054978863
24/05/2013,93.524,0.060838913
31/05/2013,106.473,0.068966201
07/06/2013,124.75,0.080319691
14/06/2013,120.47,0.077681548
21/06/2013,169.386,0.107381965
28/06/2013,140.995,0.090185272
05/07/2013,155.254,0.098835213
12/07/2013,135.832,0.087083531
19/07/2013,119.213,0.076863784
26/07/2013,127.837,0.082194639
02/08/2013,126.675,0.0814071
09/08/2013,126.729,0.0814071
16/08/2013,130.442,0.083824868
23/08/2013,130.625,0.083824868
30/08/2013,138.655,0.088833541
06/09/2013,134.335,0.086183985
13/09/2013,121.114,0.078047644
20/09/2013,113.102,0.073110484
27/09/2013,132.304,0.084960864
04/10/2013,129.175,0.083021244
11/10/2013,121.36,0.078219942
18/10/2013,118.998,0.076748064
25/10/2013,124.5,0.080166278
01/11/2013,127.248,0.081868524
08/11/2013,131.472,0.084469414
15/11/2013,124.394,0.080108316
22/11/2013,126.333,0.080876099
29/11/2013,128.327,0.082537207
06/12/2013,122.163,0.078757638
13/12/2013,117.006,0.075564749
20/12/2013,122.256,0.078852429
27/12/2013,121.855,0.078852429
03/01/2014,119.06,0.076852528
10/01/2014,124.49,0.080241444
17/01/2014,118.669,0.076601299
24/01/2014,136.153,0.087439117
31/01/2014,130.84,0.084120496
07/02/2014,121.481,0.078376529
14/02/2014,121.823,0.078376529
21/02/2014,119.483,0.077624007
28/02/2014,114.32,0.073946899
07/03/2014,108.66,0.070401717
14/03/2014,114.178,0.07383398
21/03/2014,112.66,0.073123322
28/03/2014,106.648,0.069154947
04/04/2014,103.505,0.067166857
11/04/2014,100.68,0.065414849
18/04/2014,99.97,0.065414849
25/04/2014,101.444,0.065414849
02/05/2014,96.003,0.062491765
09/05/2014,89.511,0.058375094
16/05/2014,91.253,0.058941295
23/05/2014,86.008,0.056171194
30/05/2014,82.998,0.054291356
06/06/2014,76.678,0.050251081
13/06/2014,77.678,0.050251081
20/06/2014,76.337,0.050251081
27/06/2014,78.003,0.050740623
04/07/2014,81.512,0.053343028
11/07/2014,82.503,0.053343028
18/07/2014,88.496,0.05778713
25/07/2014,84.878,0.055457103
01/08/2014,94.811,0.061366453
08/08/2014,93.846,0.061366453
15/08/2014,79.836,0.052204894
22/08/2014,78.171,0.051696579
29/08/2014,78.128,0.051696579
05/09/2014,80.996,0.052963327
12/09/2014,94.107,0.061293146
19/09/2014,87.003,0.056756653
26/09/2014,95.878,0.062373729
03/10/2014,101.831,0.066100642
10/10/2014,99.003,0.064319191
17/10/2014,99.688,0.064319191
24/10/2014,93.183,0.060645623
31/10/2014,88.25,0.057551146
07/11/2014,96.68,0.062875
14/11/2014,104.163,0.067561756
21/11/2014,104.828,0.067561756
28/11/2014,99.166,0.064420201
05/12/2014,114.868,0.074248929
12/12/2014,165.182,0.105052394
19/12/2014,125.688,0.08083552
26/12/2014,130.002,0.083614811
02/01/2015,144.213,0.092250618
09/01/2015,164.415,0.104506153
16/01/2015,171.996,0.109051788
23/01/2015,169.49,0.108022425
30/01/2015,167.795,0.107002185
06/02/2015,144.582,0.092480374
13/02/2015,143.012,0.091599289
20/02/2015,142.958,0.091599289
27/02/2015,134.651,0.086412771
06/03/2015,151.076,0.096432036
13/03/2015,171.37,0.108629664
20/03/2015,161.902,0.102949047
27/03/2015,158.801,0.101075059
03/04/2015,154.958,0.098777523
10/04/2015,151.284,0.096539967
17/04/2015,144.923,0.092656113
24/04/2015,138.515,0.088776888
01/05/2015,147.503,0.094255209
08/05/2015,139.658,0.089479903
15/05/2015,140.963,0.090333019
22/05/2015,142.967,0.091193854
29/05/2015,147.117,0.094021723
05/06/2015,166.322,0.105630378
12/06/2015,160.003,0.101830151
19/06/2015,158.891,0.100865033
26/06/2015,166.147,0.105495981
03/07/2015,167.209,0.106492671
10/07/2015,171.751,0.108885552
17/07/2015,169.623,0.107857662
24/07/2015,181.859,0.114890456
31/07/2015,182.716,0.114890456
07/08/2015,195.798,0.123112724
14/08/2015,199.928,0.125579983
21/08/2015,216.086,0.135007364
28/08/2015,216.729,0.135007364
04/09/2015,227.596,0.141712118
11/09/2015,218.081,0.13620613
18/09/2015,200.641,0.12600078
25/09/2015,242.101,0.149935124
02/10/2015,243.125,0.150560423
09/10/2015,215.83,0.135175633
16/10/2015,218.796,0.136430696
23/10/2015,211.279,0.132285354
30/10/2015,210.172,0.131053259
06/11/2015,205.352,0.128864158
13/11/2015,219.652,0.137152799
20/11/2015,214.228,0.134021639
27/11/2015,219.579,0.137105842
04/12/2015,231.564,0.144069816
11/12/2015,256.142,0.157908493
18/12/2015,245.089,0.151785525
25/12/2015,240.733,0.149351633
01/01/2016,242.821,0.150726499
08/01/2016,264.868,0.162845726
15/01/2016,287.952,0.175881291
22/01/2016,289.111,0.176752831
29/01/2016,283.389,0.173671746
05/02/2016,288.532,0.176599237
12/02/2016,319.474,0.193872864
19/02/2016,290.411,0.177816033
26/02/2016,271.749,0.167505002
04/03/2016,250.003,0.155251156
11/03/2016,232.029,0.144986066
18/03/2016,198.975,0.125615599
25/03/2016,223.438,0.139947207
01/04/2016,219.283,0.13764553
08/04/2016,239.859,0.149538615
15/04/2016,217.713,0.136722223
22/04/2016,216.077,0.135452109
29/04/2016,218.979,0.137383491
06/05/2016,227.57,0.142382057
13/05/2016,226.581,0.142382057
20/05/2016,234.212,0.146213639
27/05/2016,231.842,0.144862955
03/06/2016,226.188,0.141572326
10/06/2016,218.547,0.137121629
17/06/2016,234.249,0.146225755
24/06/2016,229.558,0.143504581
01/07/2016,203.069,0.128131013
08/07/2016,196.626,0.12427086
15/07/2016,187.844,0.119001287
22/07/2016,180.04,0.114377976
29/07/2016,196.978,0.124430861
05/08/2016,184.884,0.117299731
12/08/2016,174.064,0.110775811
19/08/2016,165.567,0.105663306
26/08/2016,171.181,0.1090606
02/09/2016,167.857,0.107035919
09/09/2016,160.754,0.102780098
16/09/2016,175.44,0.11159286
23/09/2016,174.219,0.110541029
30/09/2016,170.025,0.108324455
07/10/2016,178.088,0.113152322
14/10/2016,178.505,0.113152322
21/10/2016,166.121,0.105955455
28/10/2016,174.092,0.1107739
04/11/2016,187.541,0.118777467
11/11/2016,195.707,0.12356726
18/11/2016,205.657,0.129537515
25/11/2016,200.481,0.126469534
02/12/2016,193.292,0.122218665
09/12/2016,170.609,0.108680627
16/12/2016,163.574,0.104454174
23/12/2016,165.088,0.105441612
30/12/2016,164.223,0.104444294
06/01/2017,155.015,0.099219144
13/01/2017,151.238,0.096932616
20/01/2017,152.616,0.097852897
27/01/2017,151.311,0.096923408
03/02/2017,144.728,0.092928292
10/02/2017,143.578,0.092043159
17/02/2017,145.389,0.092919445
24/02/2017,137.61,0.0885591
03/03/2017,132.652,0.085505892
10/03/2017,137.566,0.088538523
17/03/2017,128.923,0.083208217
24/03/2017,138.02,0.088850602
31/03/2017,133.991,0.086347703
07/04/2017,133.097,0.086347703
14/04/2017,134.255,0.086347703
21/04/2017,134.413,0.086347703
28/04/2017,126.418,0.081682141
05/05/2017,129.119,0.083357872
12/05/2017,129.736,0.083357872
19/05/2017,127.177,0.082559697
26/05/2017,124.501,0.080484677
02/06/2017,126.743,0.081890427
09/06/2017,126.887,0.081890427
16/06/2017,128.407,0.082674511
23/06/2017,133.676,0.086177228
30/06/2017,136.137,0.087664164
07/07/2017,142.482,0.091572978
14/07/2017,135.3,0.08715641
21/07/2017,131.349,0.084743124
28/07/2017,128.754,0.083151496
04/08/2017,124.218,0.080329637
11/08/2017,129.317,0.083471123
18/08/2017,130.529,0.084269637
25/08/2017,126.806,0.081932538
01/09/2017,121.08,0.078344085
08/09/2017,114.593,0.074307498
15/09/2017,111.801,0.072543365
22/09/2017,127.437,0.082257932
29/09/2017,122.242,0.07904185
06/10/2017,114.627,0.074278047
13/10/2017,117.804,0.076287821
20/10/2017,111.694,0.072443572
27/10/2017,111.678,0.072443572
03/11/2017,116.722,0.075571431
10/11/2017,123.347,0.079677906
17/11/2017,119.155,0.077082816
24/11/2017,112.946,0.073227408
01/12/2017,112.643,0.073227408
08/12/2017,110.454,0.071645359
15/12/2017,110.253,0.071645359
22/12/2017,105.801,0.068725645
29/12/2017,104.706,0.068725645
05/01/2018,97.004,0.063187419
12/01/2018,92.123,0.060081075
19/01/2018,91.25,0.060081075
26/01/2018,89.493,0.058426946
02/02/2018,92.692,0.06044394
09/02/2018,111.025,0.071951629
16/02/2018,99.388,0.064673268
23/02/2018,101.032,0.065298413
02/03/2018,105.428,0.068457052
09/03/2018,98.988,0.064428774
16/03/2018,95.457,0.062212573
23/03/2018,113.958,0.073818992
30/03/2018,106.714,0.069273671
06/04/2018,102.566,0.066673671
13/04/2018,99.549,0.064772898
20/04/2018,100.584,0.065398972
27/04/2018,105.103,0.068249824
04/05/2018,110.074,0.071377092
11/05/2018,107.363,0.069689171
18/05/2018,115.622,0.074828976
25/05/2018,112.026,0.072600498
01/06/2018,122.603,0.07913576
08/06/2018,121.791,0.07913576
15/06/2018,126.256,0.081416753
22/06/2018,125.222,0.080636335
29/06/2018,124.95,0.080636335
06/07/2018,108.038,0.07009424
13/07/2018,109.236,0.070769776
20/07/2018,111.241,0.071451569
27/07/2018,104.25,0.067699901
03/08/2018,104.81,0.067699901
10/08/2018,110.206,0.071440418
17/08/2018,110.956,0.071440418
24/08/2018,110.471,0.071440418
31/08/2018,111.741,0.072128418
07/09/2018,114.631,0.07417926
14/09/2018,105.73,0.068619805
21/09/2018,112.893,0.073103663
28/09/2018,110.101,0.071369377
05/10/2018,119.306,0.077091828
12/10/2018,121.3,0.077831939
19/10/2018,125.034,0.080628752
26/10/2018,127.019,0.081401299
02/11/2018,123.839,0.07988266
09/11/2018,119.874,0.07743749
16/11/2018,128.744,0.082933473
23/11/2018,147.719,0.094541275
30/11/2018,141.168,0.090509633
07/12/2018,136.931,0.087918892
14/12/2018,131.544,0.084615694
21/12/2018,152.309,0.097317549
28/12/2018,158.901,0.10125815
04/01/2019,144.309,0.092344844
11/01/2019,135.34,0.086930178
18/01/2019,126.774,0.081624508
25/01/2019,129.041,0.08305522
01/02/2019,123.346,0.079552527
08/02/2019,121.808,0.078789202
15/02/2019,118.468,0.076501294
22/02/2019,112.761,0.072968722
01/03/2019,108.721,0.070450035
08/03/2019,112.657,0.072901555
15/03/2019,107.322,0.069568933
22/03/2019,113.068,0.073173639
29/03/2019,111.072,0.072469084
05/04/2019,106.09,0.068829924
12/04/2019,99.179,0.064490969
19/04/2019,94.987,0.061867963
26/04/2019,97.215,0.063256061
03/05/2019,99.536,0.064706365
10/05/2019,106.876,0.069299117
17/05/2019,108.831,0.069967282
24/05/2019,114.006,0.073743687
31/05/2019,116.849,0.075508557
07/06/2019,111.042,0.071889352
14/06/2019,107.273,0.069559598
21/06/2019,92.401,0.060231554
28/06/2019,91.637,0.060231554
05/07/2019,88.977,0.058057293
12/07/2019,84.74,0.055378212
19/07/2019,83.322,0.054839901
26/07/2019,82.218,0.054306672
02/08/2019,93.156,0.060097379
09/08/2019,96.333,0.062667949
16/08/2019,100.083,0.065026576
23/08/2019,99.347,0.065026576
30/08/2019,94.311,0.06138724
06/09/2019,82.599,0.053993264
13/09/2019,78.657,0.051490703
20/09/2019,89.126,0.058137118
27/09/2019,93.724,0.061044271
04/10/2019,93.661,0.061044271
11/10/2019,90.301,0.05888307
18/10/2019,86.728,0.05661116
25/10/2019,79.274,0.051870562
01/11/2019,79.569,0.051870562
08/11/2019,74.888,0.049069272
15/11/2019,82.506,0.053914507
22/11/2019,88.478,0.057704391
29/11/2019,90.119,0.05826429
06/12/2019,82.218,0.053726893
13/12/2019,72.927,0.047961124
20/12/2019,74.425,0.048428931
27/12/2019,72.975,0.048428931
03/01/2020,70.564,0.046284159
10/01/2020,69.002,0.04583209
17/01/2020,72.664,0.047643309
24/01/2020,81.076,0.052743492
31/01/2020,80.351,0.052743492
07/02/2020,74.664,0.04891385
14/02/2020,71.078,0.046618297
21/02/2020,69.405,0.046163045
28/02/2020,103.34,0.067078848
06/03/2020,113.687,0.073602843
13/03/2020,214.959,0.134313501
20/03/2020,318.957,0.193051118
27/06/2020,235.9,0.146830397
